FECHA,C.S RUBI,C.S INTIPAMPA,C.S MAJES,C.S REPARTICION,C.S MOQUEGUA FV,C.S PANAMERICANA SOLAR,C.S TACNA SOLAR
22/10/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/10/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/10/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/10/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/10/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/10/2019 05:00,2.8978,0.6819,0.0548,0.0531,0.0085,0.1131,0.0000
22/10/2019 06:00,65.0315,14.8611,2.3261,1.9356,0.5735,1.3970,0.2124
22/10/2019 07:00,137.1270,32.8231,7.2299,6.2620,1.8195,3.5787,1.5662
22/10/2019 08:00,146.1974,38.3525,12.0516,10.6633,5.2328,13.5830,8.2434
22/10/2019 09:00,148.0774,39.1448,15.7728,14.9023,15.1180,17.4556,18.2859
22/10/2019 10:00,148.3748,39.8497,17.9692,17.3009,15.9758,17.2606,18.5784
22/10/2019 11:00,148.9527,40.2604,18.6885,18.4053,16.0788,17.5303,18.6779
22/10/2019 12:00,150.4374,40.1730,18.3232,18.0361,16.0575,17.5663,18.5333
22/10/2019 13:00,150.4346,39.6012,17.1801,16.6152,16.0553,17.6011,18.4651
22/10/2019 14:00,149.3667,39.4528,14.4675,13.9220,16.0498,17.3941,18.5331
22/10/2019 15:00,144.4528,37.4955,10.4754,9.9946,15.9550,16.3565,18.1390
22/10/2019 16:00,112.6067,23.8852,5.3809,5.1591,14.5565,12.7803,16.2105
22/10/2019 17:00,25.4340,5.2980,1.0501,1.0637,7.9335,1.8775,6.2575
22/10/2019 18:00,0.0247,0.0000,0.0000,0.0000,0.1120,0.0000,0.0000
22/10/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/10/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/10/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/10/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22/10/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/10/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/10/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/10/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/10/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/10/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/10/2019 05:00,2.9304,0.7230,0.0647,0.0563,0.0433,2.3733,0.0000
23/10/2019 06:00,64.9034,14.8860,2.3477,2.0524,7.1775,13.7666,4.9285
23/10/2019 07:00,135.8259,32.6124,7.2527,6.7013,14.4750,16.4832,16.9046
23/10/2019 08:00,146.3679,37.6494,12.0030,11.4175,15.4245,17.0608,18.0299
23/10/2019 09:00,148.3480,38.3409,15.5742,15.1087,15.9510,17.4809,18.4342
23/10/2019 10:00,148.2548,39.0444,17.6537,17.3139,16.0770,17.5766,18.4834
23/10/2019 11:00,149.9829,39.3234,18.5928,18.2725,16.0550,17.7087,18.6198
23/10/2019 12:00,150.9501,40.0017,18.7175,18.1115,16.0455,17.7806,18.6908
23/10/2019 13:00,150.8940,40.1000,17.4648,16.7998,16.0478,17.6801,18.6523
23/10/2019 14:00,149.8371,39.7138,14.6680,14.0535,16.0493,17.4370,18.5714
23/10/2019 15:00,144.6944,37.5961,10.4851,10.0117,16.0078,16.5961,18.0853
23/10/2019 16:00,113.4741,23.9351,5.3226,5.0970,14.8075,12.8023,15.8638
23/10/2019 17:00,26.4939,5.4767,1.0662,1.0509,7.9393,1.9224,5.1983
23/10/2019 18:00,0.0313,0.0000,0.0000,0.0000,0.1360,0.0000,0.0000
23/10/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/10/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/10/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/10/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23/10/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/10/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/10/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/10/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/10/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/10/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/10/2019 05:00,3.8355,0.7007,0.1125,0.1259,0.0715,2.5086,0.1968
24/10/2019 06:00,61.9528,12.6080,2.4909,2.1416,6.5950,13.1044,8.8183
24/10/2019 07:00,129.7899,31.1301,6.2717,6.4132,13.4563,16.0672,16.0450
24/10/2019 08:00,142.7884,36.1882,11.6077,10.5137,14.4013,16.4094,17.9014
24/10/2019 09:00,138.0720,38.1219,15.3023,13.7594,14.6678,17.1181,18.2785
24/10/2019 10:00,145.1966,37.5566,17.3165,16.9024,15.9780,17.2748,18.5367
24/10/2019 11:00,147.9075,37.6961,17.9734,17.7294,16.0023,17.4384,18.0456
24/10/2019 12:00,149.5321,38.3143,18.5105,16.5287,16.0638,17.1390,18.3092
24/10/2019 13:00,148.0120,38.5861,16.6256,16.7052,15.9305,16.4778,18.2644
24/10/2019 14:00,148.3091,39.0178,12.8572,12.5839,14.9763,16.7814,18.4928
24/10/2019 15:00,135.8954,35.4713,8.4324,9.0426,15.5573,16.2713,18.0636
24/10/2019 16:00,108.2323,22.3981,4.5666,4.2699,14.7535,13.0560,15.7324
24/10/2019 17:00,26.0251,5.6210,1.5316,1.0042,8.0953,1.8764,5.9002
24/10/2019 18:00,0.0865,0.0002,0.0000,0.0000,0.0968,0.0000,0.0000
24/10/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/10/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/10/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/10/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24/10/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/10/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/10/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/10/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/10/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/10/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/10/2019 05:00,3.2775,0.7644,0.0801,0.0735,0.0710,2.4172,0.0540
25/10/2019 06:00,66.6194,14.2152,2.3338,2.1378,6.6730,13.6156,4.5592
25/10/2019 07:00,137.8705,31.2851,7.1451,6.6439,13.9095,16.4999,15.1796
25/10/2019 08:00,146.9530,36.6178,11.7293,11.1772,15.3948,17.2988,18.1220
25/10/2019 09:00,148.0496,37.6466,15.1540,14.7329,15.6920,17.3862,18.5563
25/10/2019 10:00,147.7466,38.1115,17.3225,16.9988,15.9593,17.5748,18.6510
25/10/2019 11:00,148.6722,39.0315,18.5969,18.0800,16.0470,17.6822,18.6087
25/10/2019 12:00,150.6726,39.1153,18.5258,18.0771,16.0408,17.9181,18.5472
25/10/2019 13:00,151.2907,38.6791,17.2909,16.6765,16.0400,17.9321,18.5494
25/10/2019 14:00,148.6333,38.7264,14.4729,14.0145,16.0373,17.6389,18.4931
25/10/2019 15:00,145.6569,36.7286,10.3597,10.0061,15.9560,16.8123,18.0673
25/10/2019 16:00,114.7474,23.4455,5.3200,5.1422,14.6608,13.2088,16.1818
25/10/2019 17:00,26.2853,5.3028,1.0301,1.0991,8.1823,2.0307,6.5369
25/10/2019 18:00,0.0332,0.0000,0.0000,0.0000,0.1453,0.0000,0.0000
25/10/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/10/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/10/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/10/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25/10/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/10/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/10/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/10/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/10/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/10/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/10/2019 05:00,3.5806,0.7452,0.0743,0.0804,0.0725,2.5738,0.0000
26/10/2019 06:00,66.9501,14.2137,2.3790,2.1904,7.1000,13.9263,0.6775
26/10/2019 07:00,137.5285,32.1927,7.2552,6.8069,13.8040,17.0966,3.4432
26/10/2019 08:00,145.4692,37.4731,11.8892,11.4520,15.1713,17.8699,13.4060
26/10/2019 09:00,148.8337,38.5666,15.3364,14.8894,15.3485,17.4667,18.5193
26/10/2019 10:00,150.2622,38.9600,17.6180,17.2327,15.9978,17.5620,18.6555
26/10/2019 11:00,150.1592,38.8352,18.6453,18.3161,16.0578,17.5895,18.6682
26/10/2019 12:00,150.9210,39.5274,18.4845,18.0593,16.0525,17.7559,18.5597
26/10/2019 13:00,151.2136,38.9044,17.0880,16.5598,16.0575,17.5503,18.6654
26/10/2019 14:00,150.5166,39.0441,14.4008,13.8651,16.0585,17.4044,18.7764
26/10/2019 15:00,146.7049,37.0475,10.4680,10.0486,16.0373,16.9751,18.2598
26/10/2019 16:00,116.4694,23.5049,5.3424,5.3185,15.2250,13.1417,15.9956
26/10/2019 17:00,27.6073,5.4121,1.1570,1.1139,8.1880,1.9364,6.2068
26/10/2019 18:00,0.0401,0.0000,0.0000,0.0000,0.1338,0.0000,0.0000
26/10/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/10/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/10/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/10/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26/10/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/10/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/10/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/10/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/10/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/10/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/10/2019 05:00,3.9180,0.8388,0.1167,0.1153,0.0908,2.8790,0.0000
27/10/2019 06:00,64.4048,14.8500,2.8585,2.2272,7.5920,14.0309,0.4776
27/10/2019 07:00,135.4820,32.4657,6.5899,6.7217,14.8578,17.2665,1.8396
27/10/2019 08:00,144.8572,37.0340,11.1300,11.4237,16.0535,17.9084,4.5059
27/10/2019 09:00,147.1867,37.4753,14.0845,14.3861,16.0448,18.0549,10.4818
27/10/2019 10:00,147.6364,38.2661,17.1015,16.6965,16.0458,17.9232,18.3249
27/10/2019 11:00,147.4083,39.6385,17.5614,17.9715,16.0485,17.8619,18.4467
27/10/2019 12:00,149.1904,38.0432,17.6266,13.2905,16.0463,17.9183,18.4361
27/10/2019 13:00,143.2838,36.8471,15.7313,14.0296,16.0363,17.4103,18.2949
27/10/2019 14:00,141.2289,36.7484,14.0252,14.2356,15.7578,17.0203,18.3568
27/10/2019 15:00,127.0968,30.3487,10.5717,9.8424,15.7390,15.7501,18.0991
27/10/2019 16:00,109.0674,19.4996,4.1369,4.3779,13.1970,12.2007,16.0017
27/10/2019 17:00,23.7195,5.9171,0.9101,0.6423,7.3760,1.5394,5.6240
27/10/2019 18:00,0.0406,0.0000,0.0000,0.0000,0.0805,0.0000,0.0000
27/10/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/10/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/10/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/10/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27/10/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/10/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/10/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/10/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/10/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/10/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/10/2019 05:00,4.2451,0.9166,0.0694,0.0982,0.0788,2.5340,0.0508
28/10/2019 06:00,70.6732,14.8920,2.4308,2.0699,7.6260,14.1948,2.9007
28/10/2019 07:00,136.5677,31.4115,7.2898,6.5991,14.7705,16.9129,16.1415
28/10/2019 08:00,143.8689,36.3494,11.8304,11.2367,15.5590,17.4243,17.7175
28/10/2019 09:00,147.3418,37.5255,15.1429,14.7428,15.9210,17.6991,18.3427
28/10/2019 10:00,148.0842,38.8230,17.5149,16.8237,16.0510,17.5227,18.5134
28/10/2019 11:00,149.6818,39.6161,18.7125,17.8573,16.0645,17.7384,18.5221
28/10/2019 12:00,151.2242,38.2642,18.6524,17.9706,16.0540,17.7461,18.4920
28/10/2019 13:00,150.4647,38.0006,17.2918,16.6100,16.0560,17.4730,18.6339
28/10/2019 14:00,148.6091,38.2362,14.4333,13.9092,16.0480,17.1291,18.0794
28/10/2019 15:00,142.5746,36.3761,10.2428,9.8273,15.8730,16.2158,17.9140
28/10/2019 16:00,111.3472,23.0033,6.0273,5.2230,14.3533,12.3229,15.1207
28/10/2019 17:00,27.4946,5.0900,1.8310,1.4197,7.7088,1.8899,3.4620
28/10/2019 18:00,0.0710,0.0004,0.0011,0.0002,0.1540,0.0000,0.0000
28/10/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/10/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/10/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/10/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28/10/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/10/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/10/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/10/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/10/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/10/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/10/2019 05:00,3.5106,0.8219,0.0842,0.1084,0.0833,2.7357,0.0000
29/10/2019 06:00,67.9603,14.4094,2.1323,2.2726,7.1515,9.4389,0.3530
29/10/2019 07:00,126.9423,30.7034,6.5753,6.5709,14.6045,13.5029,1.3700
29/10/2019 08:00,141.8045,35.4546,11.7301,11.0201,13.6775,16.7604,4.1536
29/10/2019 09:00,146.6137,37.3106,14.9311,14.6538,15.8658,17.7342,8.0829
29/10/2019 10:00,149.8674,39.1594,17.8285,16.9730,16.0238,17.7936,14.0248
29/10/2019 11:00,150.0740,39.4461,18.6386,18.3827,16.0348,17.7467,18.3064
29/10/2019 12:00,151.6346,37.7158,18.2933,18.2723,16.0310,17.5389,18.5095
29/10/2019 13:00,151.6937,36.9593,17.1187,15.7832,16.0253,17.4211,18.2490
29/10/2019 14:00,147.9131,38.2995,12.9675,13.8526,16.0225,17.1879,15.3462
29/10/2019 15:00,143.8458,35.4764,5.7390,6.6159,15.7073,15.9954,14.5728
29/10/2019 16:00,111.5392,25.6460,3.6527,3.6492,14.2133,12.9514,11.1877
29/10/2019 17:00,21.6369,6.9596,1.3329,1.0153,8.1180,2.0821,0.5011
29/10/2019 18:00,0.1750,0.0426,0.0000,0.0002,0.2775,0.0000,0.0000
29/10/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/10/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/10/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/10/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29/10/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/10/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/10/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/10/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/10/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/10/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/10/2019 05:00,3.8244,1.0194,0.1367,0.1147,0.0165,0.2677,0.0000
30/10/2019 06:00,64.4697,14.6720,2.6688,2.2445,1.0518,3.8570,0.4696
30/10/2019 07:00,126.1188,31.2878,7.2988,6.3143,7.7635,15.8940,1.9271
30/10/2019 08:00,141.2772,35.3059,11.3549,11.0758,16.0098,17.4396,5.7020
30/10/2019 09:00,145.9618,37.3868,15.0458,14.4987,15.9223,17.4451,13.7100
30/10/2019 10:00,142.5863,38.0111,17.6439,16.5869,15.9180,17.5776,18.5104
30/10/2019 11:00,143.0873,38.4117,17.9802,17.6185,16.0098,17.8889,18.1601
30/10/2019 12:00,145.1474,36.2173,17.8272,16.6396,16.0500,17.5917,18.2655
30/10/2019 13:00,139.1428,34.8737,14.8293,16.5761,16.0218,17.5805,18.1929
30/10/2019 14:00,124.4534,35.0127,14.4147,11.5977,15.7630,17.1183,17.6350
30/10/2019 15:00,103.5523,30.4280,9.4039,8.1448,15.2140,16.1401,17.2557
30/10/2019 16:00,90.9444,16.0067,4.7505,4.5217,14.3095,12.3068,10.6207
30/10/2019 17:00,16.7833,3.2125,0.5973,0.6113,7.1515,1.3295,0.8900
30/10/2019 18:00,0.0491,0.0000,0.0000,0.0000,0.1488,0.0000,0.0000
30/10/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/10/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/10/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/10/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30/10/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/10/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/10/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/10/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/10/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/10/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/10/2019 05:00,5.4940,1.3082,0.0949,0.1163,0.0618,0.6288,0.0000
31/10/2019 06:00,70.5201,14.7543,2.2777,2.1604,1.6803,9.6379,0.7703
31/10/2019 07:00,127.2643,32.9456,7.1705,6.6215,12.3458,15.7089,2.5586
31/10/2019 08:00,142.4903,36.9658,11.7605,11.1245,15.2935,17.3177,8.8128
31/10/2019 09:00,147.2888,37.0256,15.2772,14.6621,16.0675,17.7013,17.9131
31/10/2019 10:00,151.1455,38.2145,17.6961,17.0058,16.0415,17.8211,18.6369
31/10/2019 11:00,151.3228,39.2483,18.5732,18.1278,16.0678,17.9834,18.5840
31/10/2019 12:00,148.8361,38.1342,18.2341,17.9104,16.0413,17.4440,18.5081
31/10/2019 13:00,146.7171,37.0700,16.8084,16.3678,16.0230,17.2502,18.4557
31/10/2019 14:00,144.1863,37.0903,14.0283,13.6208,15.7598,17.0479,18.1692
31/10/2019 15:00,138.0315,35.0170,10.1223,9.7228,15.2295,16.0994,17.7299
31/10/2019 16:00,107.5341,22.6056,5.1854,4.9986,13.8928,12.1969,13.7732
31/10/2019 17:00,26.6890,5.3456,1.1655,1.0566,7.3983,1.8769,2.5882
31/10/2019 18:00,0.0523,0.0000,0.0000,0.0000,0.1598,0.0000,0.0000
31/10/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/10/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/10/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/10/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31/10/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/11/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/11/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/11/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/11/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/11/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/11/2019 05:00,2.8730,0.5827,0.0882,0.1407,0.0507,3.6266,0.2455
01/11/2019 06:00,64.5455,14.1131,2.2751,2.2703,6.4313,13.8247,7.8860
01/11/2019 07:00,131.6807,31.2827,7.0914,6.5539,13.5573,16.0775,15.8333
01/11/2019 08:00,142.3510,36.4551,11.6365,10.9524,15.2085,16.9151,17.6981
01/11/2019 09:00,145.5015,36.8475,14.8891,13.7221,15.7144,16.9390,18.1367
01/11/2019 10:00,142.1555,37.4832,17.2489,16.7951,15.5502,16.4969,18.3471
01/11/2019 11:00,141.5099,36.8395,18.2113,18.0152,14.9084,15.8154,18.3085
01/11/2019 12:00,142.7466,38.1441,18.0908,17.7607,14.8204,16.8987,18.0837
01/11/2019 13:00,144.8233,34.2377,16.4046,16.1204,15.5059,16.4081,17.3253
01/11/2019 14:00,140.9921,27.0564,13.7713,13.7350,14.7191,15.2729,17.5877
01/11/2019 15:00,121.2619,24.7165,9.7372,10.2366,13.9752,13.2753,17.3470
01/11/2019 16:00,93.0169,10.9310,4.5251,4.6448,10.3390,9.3459,14.1594
01/11/2019 17:00,25.2882,3.9993,1.3027,1.2406,6.3844,0.7994,3.9635
01/11/2019 18:00,0.2197,0.0110,0.0037,0.0000,0.2316,0.0000,0.0031
01/11/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/11/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/11/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/11/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
01/11/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/11/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/11/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/11/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/11/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/11/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/11/2019 05:00,4.4445,1.0563,0.1271,0.1364,0.1251,4.3264,0.0000
02/11/2019 06:00,66.4354,14.8308,2.5199,2.2482,6.9856,14.0623,1.1125
02/11/2019 07:00,131.4266,31.7034,6.9485,6.6227,13.8115,16.3343,8.2707
02/11/2019 08:00,139.5705,36.7662,11.4491,11.1457,15.1526,17.2902,17.4786
02/11/2019 09:00,141.9695,37.9272,15.2145,14.6896,15.6739,17.2979,18.0996
02/11/2019 10:00,145.4501,38.2338,17.6410,17.0912,15.8475,17.4240,18.3325
02/11/2019 11:00,147.7155,38.0052,18.7166,18.2723,16.0240,17.6434,18.3745
02/11/2019 12:00,146.4361,38.5077,18.4920,18.0402,16.0185,17.5849,18.3682
02/11/2019 13:00,145.1167,38.4286,17.1366,16.6373,15.9355,17.4108,18.4412
02/11/2019 14:00,144.2088,38.2104,14.2683,13.8815,15.6764,16.8887,18.1559
02/11/2019 15:00,138.6105,35.6327,10.0451,9.9091,15.1323,15.5454,17.2836
02/11/2019 16:00,106.5025,18.3464,5.1369,5.0993,13.5122,10.3028,11.5296
02/11/2019 17:00,29.8687,2.5636,1.1158,1.0885,7.5077,0.9938,3.2478
02/11/2019 18:00,0.0760,0.0000,0.0026,0.0000,0.1867,0.0000,0.0000
02/11/2019 19:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/11/2019 20:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/11/2019 21:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/11/2019 22:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
02/11/2019 23:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/11/2019 00:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/11/2019 01:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/11/2019 02:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/11/2019 03:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/11/2019 04:00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
03/11/2019 05:00,3.7229,1.2873,0.1029,0.1408,0.1143,4.0132,0.3143
03/11/2019 06:00,58.8662,14.3852,2.3868,2.2236,6.6659,13.4717,9.0231
03/11/2019 07:00,127.3364,30.7042,6.9782,6.5510,13.3221,15.9291,15.7431
03/11/2019 08:00,138.5645,35.6731,11.5158,11.0293,14.6851,16.8878,17.4605
03/11/2019 09:00,143.0745,37.6147,15.0385,14.6517,15.3714,16.9818,18.0672
03/11/2019 10:00,145.1451,37.7060,17.4901,16.7587,15.5516,17.2228,18.2633
03/11/2019 11:00,147.8001,38.8693,18.6086,17.8592,15.7186,17.1568,18.3384
03/11/2019 12:00,147.1244,38.3788,18.4709,18.0566,15.9348,16.9234,17.1371
03/11/2019 13:00,147.4361,37.9307,16.7465,16.5795,15.6809,16.7925,18.3244
